Lat,Lon,water_depth
28.7940269261238,-82.7503340873079,-28.9549626095193
28.7940586018176,-82.7503376057949,-28.9219749648228
28.7940651882868,-82.7503383026085,-29.0064719297495
28.7940716253134,-82.7503390037617,-29.0361364842736
28.7940780102634,-82.7503397064853,-29.0465339440643
28.7940844552971,-82.7503404075896,-29.0786339139887
28.7940904834065,-82.7503411206424,-28.9581875433469
28.7940974739208,-82.7503418064111,-29.1890512667725
28.7941035172837,-82.7503425192105,-29.0736777298444
28.7941096879866,-82.7503432284783,-29.0045685501901
28.7941102156441,-82.7503432134698,-29.1973177380879
28.7941355229018,-82.7503460335677,-29.1467572629013
28.7941421353171,-82.750346730728,-29.2377211661954
28.7941417891728,-82.7503467405736,-29.1112773005583
28.7941483931064,-82.7503474380669,-29.1988825497852
28.7941478489062,-82.7503474535459,-29.0000903450742
28.7941544145859,-82.7503481522195,-29.0734600791587
28.794154238887,-82.750348157217,-29.0092786325035
28.7941543603423,-82.7503481537624,-29.053645300462
28.7941548470471,-82.7503481399188,-29.2314348924456
28.7941609377842,-82.7503488523256,-29.1307022989863
28.7941676759689,-82.7503495461454,-29.2669063194543
28.7941671805955,-82.7503495602356,-29.0859501184263
28.7941672499411,-82.7503495582631,-29.1112815682255
28.7941672299323,-82.7503495588322,-29.1039724769092
28.7941927601349,-82.7503523760295,-29.1250960068732
28.7941927800697,-82.7503523754625,-29.1323780696306
28.7941924638767,-82.7503523844561,-29.0168750800762
28.7941924387274,-82.7503523851714,-29.0076882152027
28.794211515579,-82.7503544925952,-29.1620696527276
28.7942179574632,-82.7503551963301,-29.1751614330669
28.7942175471649,-82.7503552080005,-29.0252823844123
28.794224232926,-82.7503559047606,-29.1275342673862
28.7942238515233,-82.7503559156092,-28.9882105822128
28.7942306074882,-82.7503566105986,-29.1154852203935
28.7942492918342,-82.7503587413043,-28.9168779479268
28.7942691313589,-82.750360839733,-29.1385505389224
28.7942751620836,-82.7503615560078,-28.9990362312818
28.7942749934843,-82.7503615608034,-28.9374481037137
28.7942752115216,-82.7503615546016,-29.0170955762136
28.7942943598451,-82.7503636739471,-28.9828119832356
28.7943134608457,-82.7503657954891,-28.9289426427616
28.7943138735387,-82.7503657837507,-29.079696563115
28.7943263649394,-82.7503672054723,-28.9539426370648
28.7943324058605,-82.7503679222974,-28.8158964069989
28.794352228233,-82.7503700249861,-29.0211797333857
28.7943645800643,-82.750371451658,-28.8419334444253
28.7943643751431,-82.7503714574866,-28.7670771396438
28.7943644033261,-82.750371456685,-28.7773721754224
28.7943714434148,-82.7503721456454,-29.0029055825481
28.7943713206981,-82.7503721491359,-28.9580780065561
28.7943715672141,-82.7503721421241,-29.0481286290315
28.7943777947075,-82.7503728544222,-28.9762497333815
28.79438377002,-82.7503735738525,-28.8123755815806
28.7944160395405,-82.7503771041795,-28.8641935964031
28.7944225261932,-82.7503778093478,-28.8865078054983
28.794429389413,-82.7503785041611,-29.0454712949381
28.7944480008745,-82.7503806454092,-28.7985127760449
28.7944479905274,-82.7503806457036,-28.7947330454848
28.7944483630079,-82.7503806351088,-28.9307976554264
28.7945060718504,-82.7503870102311,-28.8645165163125
28.7945253534152,-82.7503891356077,-28.8555970919239
28.7945511731995,-82.7503919674946,-28.8819229081497
28.794641598318,-82.7504018877028,-28.9768230230446
28.7946486453937,-82.7504025802022,-29.197386020363
28.794680922926,-82.7504061280251,-29.2180073877267
28.7947001625707,-82.7504082612562,-29.1827962884664
28.7947707662028,-82.7504160870796,-29.0686760232411
28.7947837253651,-82.7504175074468,-29.0915535643813
28.7947898581646,-82.7504182275989,-28.9762283944585
28.7948218019224,-82.7504217929864,-28.8663345422867
28.7948288795318,-82.7504224866723,-29.0958596405554
28.7948547156097,-82.7504253320568,-29.1107808268197
28.7948609703405,-82.7504260494719,-29.0395563069396
28.7948676486493,-82.7504267549024,-29.1230389894746
28.7948872192821,-82.7504288847722,-29.2037732943551
28.7948934175236,-82.7504296041035,-29.1118264052752
28.7949003641428,-82.750430302209,-29.2932477815905
28.7949192136538,-82.750432453491,-29.1104251878892
28.7950414379418,-82.7504460085817,-28.9952550763479
28.7950480057156,-82.7504467186676,-29.0388322257536
28.7950479275962,-82.7504467208896,-29.0102957579875
28.7950480109767,-82.7504467185181,-29.0407540985328
28.7950737574411,-82.7504495738184,-29.0250533510386
28.7950996059263,-82.7504524274146,-29.0462693470637
28.7951384299397,-82.7504567071565,-29.1000291503212
28.7951511676281,-82.7504581398545,-29.0441383585934
28.7951767595085,-82.7504610023213,-28.9760761801155
28.795202815943,-82.7504638520468,-29.0793850216961
28.7952157250237,-82.7504652803338,-29.0885206738423
28.7952288608543,-82.7504667025303,-29.1802797854349
28.7952284521686,-82.7504667141543,-29.0309896754232
28.7952286937038,-82.7504667072844,-29.1192208488308
28.7952479112018,-82.7504688542471,-29.0810366082006
28.7952608594382,-82.750470281866,-29.1058758536236
28.7952673784925,-82.7504709944266,-29.1349087933084
28.7952735815685,-82.7504717159929,-29.0486521272399
28.7952732701543,-82.7504717248501,-28.9348946139967
28.7952862929298,-82.7504731502291,-28.988744038213
28.79529305696,-82.7504738558911,-29.1078176421811
28.7952996353045,-82.7504745668496,-29.1592046224465
28.7952992601875,-82.7504745775187,-29.0221769427392
28.7953253950748,-82.7504774265654,-29.1639943675549
28.7953382983578,-82.750478855828,-29.1758456792564
28.7953381862024,-82.750478859018,-29.1348760745269
28.7953377548248,-82.7504788712872,-28.977296732336
28.7953567732005,-82.7504810246885,-28.8736635481504
28.7953699157928,-82.7504824472272,-28.9745255937939
28.7953763472656,-82.7504831626156,-28.9737773294853
28.7953765433739,-82.7504831570379,-29.0454143904217
28.795376186568,-82.7504831671862,-28.9150755677088
28.7953831030513,-82.7504838685168,-29.0923658419529
28.795395873836,-82.7504853016745,-29.0587238217359
28.7954088207727,-82.7504867298222,-29.0901409648071
28.7954088964853,-82.7504867276688,-29.117798293111
28.7954086458921,-82.7504867347961,-29.0262582550992
28.7954150015817,-82.7504874522207,-28.9992055129763
28.7954149011286,-82.7504874550778,-28.9625106881847
28.7954280207273,-82.7504888783142,-29.0580580656591
28.7954409509207,-82.750490306795,-29.0854877850478
28.7954405897532,-82.7504903170673,-28.9535556999287
28.7954408684943,-82.7504903091394,-29.055377970683
28.7954470968351,-82.7504910301751,-28.9827067117383
28.795447412568,-82.7504910211951,-29.0980418392748
28.7954537934635,-82.7504917380209,-29.080932761633
28.7954599771687,-82.7504924603159,-28.9923274560712
28.7954798059621,-82.7504945906856,-29.1947201485464
28.7954794930449,-82.7504945995855,-29.0804135287953
28.7954862950207,-82.7504952661069,-29.0999452188278
28.7954927285036,-82.750495983724,-29.1111933669041
28.7955053131273,-82.7504974266911,-29.0318446314108
28.7955054722828,-82.7504974221644,-29.0899830611222
28.79552478502,-82.7504995745288,-29.1305941818104
28.7955313072172,-82.7505002895466,-29.1754359832091
28.7955376103334,-82.7505010107778,-29.1404453801698
28.7955436053699,-82.7505017407524,-28.9931112842728
28.7955438401445,-82.750501734075,-29.0788729009508
28.7955691241892,-82.7505046165464,-28.9681169799866
28.7955694230676,-82.7505046080457,-29.0772952863155
28.7955946589651,-82.7505074916022,-28.9517234478798
28.7956012545839,-82.7505082043986,-29.0251714222122
28.7956586342049,-82.7505146729495,-28.9745540446155
28.7956906539799,-82.750518261131,-29.0046723943001
28.7957226786466,-82.7505218475034,-29.0421268638281
28.7957355901488,-82.750523278932,-29.0950558944684
28.7961497132555,-82.750569774521,-29.1360326130675
28.796187375446,-82.7505740597595,-28.9587266905405
28.7962000607905,-82.7505754834263,-28.9482609481001
28.7962063777748,-82.7505761957976,-28.9337651053017
28.7962191659613,-82.7505776157665,-28.9613427705117
28.7962253835392,-82.7505783305762,-28.9107652244023
28.796225458706,-82.7505783284384,-28.9382233949317
28.7962382135287,-82.7505797485735,-28.9540621303309
28.7962448822711,-82.7505804501579,-29.0685110057637
28.7962640167191,-82.7505825789102,-29.0938111592641
28.7962700243883,-82.7505832987645,-28.9670415287306
28.7962701586191,-82.7505832949469,-29.0160756018825
28.7962765991236,-82.7505840023567,-29.0474827870938
28.7962762500822,-82.7505840122838,-28.9199791178081
28.7963843400888,-82.7505960567638,-28.9522896264666
28.7965562932276,-82.7506150955269,-29.1241770347811
28.7965813136127,-82.7506179200393,-28.9848803783669
28.7967213069237,-82.7506333490298,-29.0807777051219
28.796848871394,-82.7506473187841,-29.2683914671978
28.7969508850827,-82.7506583796072,-29.3302754863271
28.7973011985517,-82.7506963050627,-29.30701954489
28.7973324262328,-82.7506997696245,-29.070226609318
28.797338872801,-82.750700456916,-29.0961413069397
28.7973513610033,-82.7507018429983,-29.0002311774809
28.7973641630942,-82.7507032205732,-29.0180742939253
28.7973765694107,-82.7507046094623,-28.8914454961653
28.7973960698487,-82.7507066676665,-29.0269567318651
28.7974024870304,-82.7507073562408,-29.0415976753752
28.7974085968377,-82.7507080536122,-28.9439008159272
28.7974085283274,-82.7507080555608,-28.9188737930772
28.7974281915736,-82.7507101098209,-29.1134097108717
28.7974279679812,-82.7507101161807,-29.0317308288744
28.7974347060034,-82.7507107959187,-29.1633115431092
28.7974345565329,-82.7507108001701,-29.10870958676
28.7974407488506,-82.7507114954929,-29.0408906651804
28.7974468690508,-82.7507121929317,-28.9466747995887
28.7974600519819,-82.7507135612017,-29.1023962844575
28.7974598603258,-82.7507135666531,-29.0323837819517
28.7974660208477,-82.7507142631496,-28.952741999751
28.7974663948605,-82.7507142525114,-29.0893699416941
28.797472873199,-82.7507149400396,-29.1257759877793
28.7974727332148,-82.7507149440213,-29.0746393771734
28.7974915858039,-82.7507170234882,-28.9711356452606
28.7975173894183,-82.750719778418,-29.0755526579482
28.7975173617891,-82.7507197792039,-29.0654596250873
28.7975237406657,-82.7507204701924,-29.0651267470479
28.7975365545682,-82.7507218508327,-29.0848234536006
28.7975488640593,-82.7507232461893,-28.9200331759921
28.7975681921428,-82.7507253153321,-28.9880868192662
28.7975747578379,-82.7507260017398,-29.0556070041438
28.7975746622553,-82.7507260044585,-29.0206903739015
28.7975746194389,-82.7507260056764,-29.0050493737176
28.7975741798174,-82.7507260181809,-28.8444542129388
28.797587318479,-82.7507273910862,-28.9820068161024
28.7975937556232,-82.7507280814501,-29.0024233358513
28.7976066268103,-82.7507294624463,-29.0423288690173
28.7976126146464,-82.7507301659036,-28.8984700763298
28.7976190530926,-82.7507308566508,-28.9191739523349
28.7976254447437,-82.7507315485773,-28.9234316616165
28.7976257932724,-82.7507315386637,-29.0507503989025
28.7976380686501,-82.7507329378167,-28.8721912044428
28.7976382923276,-82.7507329314544,-28.953901382666
28.7976507826629,-82.7507343249444,-28.8536837544753
28.7976570426103,-82.7507350214419,-28.8089059679551
28.7976702710419,-82.7507363946351,-28.9780464209672
28.7976763197792,-82.750737097495,-28.8559783368579
28.7977088278095,-82.7507405490962,-29.072498430809
28.7977088294762,-82.7507405490487,-29.0731072846588
28.7977146475904,-82.7507412592132,-28.8665294326618
28.7977214442647,-82.7507419418023,-29.0170329831354
28.7977215678151,-82.750741938288,-29.0621664085866
28.7977339155049,-82.750743339038,-28.9086726459813
28.7977408536491,-82.7507440177347,-29.1114238230812
28.7977470215523,-82.7507447186043,-29.0324136556219
28.7977533844801,-82.750745414061,-29.0246052472536
28.7977531147193,-82.7507454217342,-28.9260605445942
28.7977659295834,-82.7507468105238,-28.94283532169
28.797766525372,-82.7507467935769,-29.160479234663
28.7977724525285,-82.7507475018391,-28.9933588107789
28.7977726257839,-82.750747496911,-29.0566497374894
28.797779363354,-82.7507481822603,-29.1855361311832
28.7977922548731,-82.7507495699812,-29.2299895749983
28.7977918154512,-82.7507495824804,-29.0694669645615
28.7977982983005,-82.7507502754986,-29.1051830711206
28.7978173728815,-82.7507523660542,-29.0754843752734
28.7978239050102,-82.7507530582498,-29.1290464433885
28.7978302050098,-82.7507537570647,-29.0981200819516
28.7978493330317,-82.7507558480477,-29.0880640355396
28.7978493820048,-82.7507558466547,-29.1059540963229
28.7978489632534,-82.7507558585659,-28.9529824116683
28.797862175265,-82.7507572403986,-29.1136671934577
28.7978876118247,-82.7507600339943,-29.073874042194
28.7979002833175,-82.7507614330579,-29.0366713649034
28.7979131412934,-82.75076282746,-29.0674255967604
28.7979193561794,-82.7507635309846,-29.0045514789071
28.7979192844878,-82.7507635330239,-28.9783622280432
28.797938728771,-82.7507656218178,-29.0816426186579
28.7979512897304,-82.7507670265903,-29.0035144357849
28.7979516012907,-82.750767017728,-29.1173288515297
28.7979578134208,-82.750767722304,-29.0532469838674
28.7979640736767,-82.7507684255444,-29.0070608672028
28.7980025206815,-82.7507726240781,-29.0506565098955
28.7980022257299,-82.750772632468,-28.94290929431
28.798021547357,-82.7507747312144,-29.0001358659423
28.7980409432229,-82.7507767613132,-29.0533593657695
28.7980604405913,-82.7507788718669,-29.1817023431153
28.7980794008109,-82.7507809997822,-29.1121777772561
28.7980856281667,-82.7507817120323,-29.055166011538
28.7980853471527,-82.7507817200257,-28.9525101228858
28.7980858362783,-82.7507817061126,-29.1311902344964
28.7980984540601,-82.750783126332,-29.077047763672
28.7980985945691,-82.7507831223353,-29.128376419276
28.7981106232808,-82.7507845601181,-28.8585787684839
28.7981109235164,-82.7507845515779,-28.9682563921857
28.7981302434865,-82.750786673184,-29.0297961527707
28.7981301938984,-82.7507866745944,-29.0116813281917
28.7981686159817,-82.7507909284419,-29.0543579998872
28.7981689537686,-82.7507909188335,-29.1777533284277
28.7981688916996,-82.7507909205991,-29.1550792127559
28.7982006942494,-82.7507944758987,-29.1112844122619
28.7982267457308,-82.7507973057266,-29.298030414823
28.7982328630836,-82.7507980248181,-29.2001514682893
28.7982452753501,-82.7507994584046,-29.069159692187
28.7982519525728,-82.7508001620231,-29.1757062707421
28.7982519236821,-82.7508001628449,-29.1651523298318
28.7982520045752,-82.7508001605439,-29.1947030798695
28.7982582970369,-82.7508008752559,-29.1606613214137
28.7982711018665,-82.7508022986094,-29.1734813939792
28.798271320301,-82.7508022923962,-29.253276812198
28.7982773557099,-82.7508030148609,-29.1252325714928
28.7982840044947,-82.7508037198901,-29.2215723127802
28.7982903477093,-82.7508044338885,-29.2059042840375
28.798328257446,-82.7508087251011,-29.0565530037002
28.7983411878434,-82.7508101482535,-29.1138293648102
28.7983475490406,-82.7508108629904,-29.104423426364
28.7983598947154,-82.75081230358,-28.9478896621769
28.7983601786767,-82.7508122955027,-29.0516224255613
28.7983664623383,-82.7508130128427,-29.0137881335293
28.7983734508308,-82.7508137102643,-29.2333980185127
28.798372769877,-82.7508137296338,-28.984641389303
28.7983859872612,-82.7508151464701,-29.1462693255373
28.7983985202482,-82.7508165832815,-29.0577422602853
28.7984242485873,-82.7508194394163,-29.122578082512
28.7984239344466,-82.7508194483519,-29.0078205122677
28.7984751317345,-82.7508251736907,-29.0410016245269
28.798482016561,-82.7508258760997,-29.2221384899583
28.7985133269047,-82.7508294781944,-28.9901438348429
28.7985325037085,-82.7508316298009,-28.9926461103612
28.7985457581408,-82.7508330511141,-29.1663700379155
28.7985578946351,-82.7508345047471,-28.9312116188703
28.7985644317971,-82.7508352183675,-28.9848761109974
28.7985962993305,-82.7508388111111,-28.953736366202
28.7986607749802,-82.7508459818548,-29.1592842882363
28.7986734775337,-82.7508474224008,-29.1296225788237
28.7986924863727,-82.7508495846228,-29.0694740776784
28.7986926607755,-82.750849579662,-29.133184658358
28.7986988775865,-82.7508503040702,-29.0690743395198
28.7987118741392,-82.7508517370686,-29.1463916657047
28.7987178900029,-82.7508524673842,-29.0087693572447
28.798730869095,-82.750853901251,-29.079500250425
28.7987436541062,-82.7508553408725,-29.0791944009442
28.7987501385272,-82.7508560581535,-29.1125675582421
28.7987565998635,-82.7508567761456,-29.1374736638675
28.7987626981803,-82.7508575045167,-29.0297321384016
28.798762778158,-82.7508575022418,-29.0589485878724
28.7987753536383,-82.750858948228,-28.9821078178552
