sea_surf_lat,sea_surf_h
28.7021523781135,-28.2829647064209
28.702158809425,-28.2209911346436
28.7021588115831,-28.2854080200195
28.7021652454773,-28.3026809692383
28.7021652466792,-28.3385543823242
28.7021716762657,-28.1722240447998
28.702178109963,-28.1594982147217
28.7021845473791,-28.1742362976074
28.7021845469919,-28.1626796722412
28.7021909857377,-28.1908893585205
28.7021974222648,-28.1267185211182
28.7022038632506,-28.169548034668
28.7022038659169,-28.2491302490234
28.7022096764502,-28.2270164489746
28.7022096725552,-28.1107540130615
28.7022161592864,-28.2530784606934
28.7022226403923,-28.2009735107422
28.7022226383825,-28.1409854888916
28.702229124002,-28.1974353790283
28.7022291257009,-28.2481441497803
28.7022291275075,-28.3020687103271
28.7022291247816,-28.2207050323486
28.7022356100653,-28.2413005828857
28.7022420932248,-28.1730136871338
28.7022420997899,-28.3689670562744
28.7022550702209,-28.2800750732422
28.7022550685584,-28.2304534912109
28.7022550688137,-28.238073348999
28.702261556449,-28.2578868865967
28.7022615533681,-28.1659317016602
28.7022615559857,-28.2440605163574
28.7022680440212,-28.2228927612305
28.7022745332601,-28.213924407959
28.7022810231305,-28.169900894165
28.7022810225408,-28.1523017883301
28.7022875196874,-28.3329963684082
28.7022875163507,-28.2334041595459
28.7022875148052,-28.18727684021
28.7022940077336,-28.2194404602051
28.7022940111084,-28.3201675415039
28.7022940101116,-28.2904167175293
28.702294006649,-28.187068939209
28.7022940079896,-28.2270812988281
28.7022940101836,-28.2925643920898
28.7023004994086,-28.2208003997803
28.7023005007907,-28.2620506286621
28.7023069917609,-28.1916027069092
28.7023069928839,-28.225118637085
28.7023134847378,-28.1595153808594
28.7023134858202,-28.1918182373047
28.7023199803776,-28.1857395172119
28.7023199782024,-28.1208209991455
28.7023199839443,-28.2921905517578
28.7023264748713,-28.1569709777832
28.7023264742746,-28.1391620635986
28.7023264785159,-28.2657470703125
28.7023264753434,-28.1710624694824
28.7023394713475,-28.2620677947998
28.7023394679693,-28.161247253418
28.7023459668979,-28.204719543457
28.7023459638609,-28.1140804290771
28.7023524623092,-28.1239376068115
28.7023524641119,-28.1777381896973
28.7023524666672,-28.2540016174316
28.7023524615632,-28.1016731262207
28.7023589654804,-28.2558422088623
28.7023589618989,-28.1489562988281
28.7023589633281,-28.1916084289551
28.7023589654308,-28.2543621063232
28.7023589629067,-28.1790332794189
28.7023654670103,-28.3202438354492
28.7023654632348,-28.2075653076172
28.7023654642807,-28.2387809753418
28.7023719646109,-28.2492370605469
28.7023719661153,-28.2941360473633
28.7023719614445,-28.1547412872314
28.7023784605942,-28.1122169494629
28.7023784615703,-28.1413459777832
28.70237846149,-28.1389484405518
28.7023849660753,-28.2412757873535
28.702384965796,-28.2329387664795
28.7023914612749,-28.1332626342773
28.7023914617168,-28.1464519500732
28.7023914640745,-28.2168140411377
28.7023979647862,-28.1699752807617
28.7023979685121,-28.2811660766602
28.7023979645669,-28.1634292602539
28.7024044690959,-28.2143096923828
28.7024044666186,-28.1403789520264
28.702410972422,-28.2134819030762
28.7024174752945,-28.1837005615234
28.7024174773833,-28.2460327148438
28.7024174738042,-28.1392250061035
28.7024174770632,-28.2364826202393
28.7024239784714,-28.1479778289795
28.7024239813793,-28.2347564697266
28.7024239810735,-28.2256317138672
28.7024304868944,-28.2541809082031
28.7024304875312,-28.2731819152832
28.7024369945182,-28.3222980499268
28.7024434971929,-28.2288875579834
28.7024565100978,-28.227611541748
28.7024565087382,-28.1870384216309
28.7024695276213,-28.3120269775391
28.7024695261303,-28.2675342559814
28.7024695244281,-28.2167415618896
28.7024695231964,-28.1799850463867
28.702476035638,-28.3148136138916
28.7024760313507,-28.1868801116943
28.702482539535,-28.1832275390625
28.7024825407942,-28.2208042144775
28.7024825386052,-28.1554851531982
28.7024825376877,-28.1281051635742
28.7024890448572,-28.1120777130127
28.7024890475511,-28.1924610137939
28.7024890464362,-28.1591949462891
28.7024955587052,-28.2268104553223
28.7024955594967,-28.2504291534424
28.7024955607797,-28.2887134552002
28.702495557955,-28.2044239044189
28.702495556561,-28.1628284454346
28.7025085798788,-28.2892360687256
28.7025085764738,-28.1876373291016
28.7025085774146,-28.2157077789307
28.7025150843902,-28.124828338623
28.7025215956707,-28.1533832550049
28.7025216008497,-28.3079166412354
28.7025281084072,-28.2457122802734
28.7025411318947,-28.2890129089355
28.7025411326598,-28.3118419647217
28.7025411297334,-28.2245254516602
28.7025476424569,-28.2641086578369
28.7025476403656,-28.2017097473145
28.7025476397773,-28.1841583251953
28.7025541508781,-28.1683368682861
28.7025541523666,-28.2127475738525
28.7025541503392,-28.1522579193115
28.7025606654175,-28.219575881958
28.7025606627939,-28.1412982940674
28.7025671746645,-28.1646366119385
28.7025736904676,-28.2705917358398
28.7025736930522,-28.3477077484131
28.7025736917646,-28.309289932251
28.7025802044671,-28.3173675537109
28.7025867170309,-28.3163566589355
28.7025867179848,-28.3448162078857
28.7025932279246,-28.2609691619873
28.7025932268034,-28.227518081665
28.7025997398077,-28.2309646606445
28.7025997365967,-28.1351623535156
28.7026062511654,-28.1815547943115
28.7026062497557,-28.1394939422607
28.7026127660244,-28.2911911010742
28.7026127625387,-28.1871948242188
28.7026127635833,-28.2183609008789
28.7026257894711,-28.228157043457
28.7026257918545,-28.2992649078369
28.7026257910888,-28.2764205932617
28.702625790236,-28.2509784698486
28.7026257905167,-28.2593517303467
28.7026257899095,-28.2412376403809
28.7026323006956,-28.1639251708984
28.7026323058813,-28.3186359405518
28.7026323013621,-28.1838092803955
28.7026388168705,-28.2456874847412
28.7026453302327,-28.2407169342041
28.7026453274218,-28.1568565368652
28.7026453289943,-28.2037677764893
28.7026518463129,-28.2885208129883
28.7026518460606,-28.2809944152832
28.7026518436423,-28.2088489532471
28.702651845793,-28.2730140686035
28.7026518441753,-28.2247505187988
28.7026583592723,-28.3006591796875
28.7026583546888,-28.1639175415039
28.702658356974,-28.2320919036865
28.7026583548214,-28.1678733825684
28.7026583569485,-28.231330871582
28.7026583552559,-28.1808376312256
28.7026648699767,-28.2164916992188
28.7026648697067,-28.208438873291
28.7026713822573,-28.1796836853027
28.7026713819275,-28.1698455810547
28.7026713854568,-28.2751350402832
28.7026713818854,-28.1685905456543
28.7026713824869,-28.1865329742432
28.702671383275,-28.2100448608398
28.7026779004834,-28.3209838867188
28.7026778951975,-28.1632919311523
28.7026844120572,-28.2649669647217
28.7026844087923,-28.1675701141357
28.7026844100873,-28.2062015533447
28.7026844076437,-28.1333026885986
28.7026909213885,-28.1436004638672
28.7026909232621,-28.1994915008545
28.7026974384703,-28.255392074585
28.7026974339718,-28.1211948394775
28.7027039516597,-28.2534160614014
28.702703951317,-28.2431926727295
28.7027039511677,-28.2387390136719
28.7027039496487,-28.1934261322021
28.7027104642875,-28.2374382019043
28.7027104614693,-28.1533699035645
28.7027169791908,-28.2924957275391
28.7027169762554,-28.204927444458
28.7027169778107,-28.2513256072998
28.7027169751604,-28.1722621917725
28.702723487742,-28.1616096496582
28.7027234901673,-28.2339611053467
28.7027234937312,-28.340274810791
28.7027300009053,-28.1722660064697
28.7027300062521,-28.3317642211914
28.7027365150715,-28.2171859741211
28.7027365144034,-28.1972560882568
28.7027365179006,-28.3015785217285
28.7027365164081,-28.2570571899414
28.702743033286,-28.3876132965088
28.7027430331763,-28.3843421936035
28.7027495416299,-28.2687454223633
28.7027495428677,-28.3056697845459
28.7027560526374,-28.2638187408447
28.7027560505636,-28.2019596099854
28.7027560485009,-28.1404285430908
28.7027690744525,-28.2083110809326
28.702769069801,-28.0695629119873
28.7027690697503,-28.0680503845215
28.7027690717772,-28.128511428833
28.7027755859741,-28.2087650299072
28.7027755842344,-28.1568717956543
28.7027820951608,-28.1177425384521
28.7027820964722,-28.1568584442139
28.7027820998332,-28.2571125030518
28.7027886082512,-28.1796092987061
28.7027886096224,-28.2205085754395
28.702795119028,-28.2092952728271
28.7027951181381,-28.1827507019043
28.7027951182217,-28.1852474212646
28.7027951204755,-28.2524738311768
28.7028016262553,-28.112455368042
28.7028081366626,-28.1191349029541
28.7028146471475,-28.1371898651123
28.7028146513034,-28.2611484527588
28.7028146523854,-28.293420791626
28.7028146480209,-28.1632385253906
28.7028211599449,-28.2321662902832
28.7028211615119,-28.2789077758789
28.7028276664302,-28.2080478668213
28.7028276634665,-28.119649887085
28.7028276652596,-28.1731338500977
28.7028341720932,-28.1117496490479
28.7028341735691,-28.1557712554932
28.7028341745344,-28.1845607757568
28.7028406803752,-28.1041526794434
28.7028471929086,-28.2343273162842
28.7028471918343,-28.2022838592529
28.7028471902827,-28.1560077667236
28.7028471959374,-28.3246650695801
28.7028537014982,-28.2582168579102
28.702853699131,-28.1876125335693
28.7028536999669,-28.2125434875488
28.7028602091379,-28.265495300293
28.7028602104696,-28.3052139282227
28.7028602122448,-28.3581619262695
28.7028602112728,-28.3291702270508
28.7028602065876,-28.189432144165
28.702860205707,-28.1631660461426
28.7028667165144,-28.2770214080811
28.7028667150211,-28.2324829101562
28.7028667116845,-28.1329689025879
28.7028667125682,-28.1593246459961
28.7028667118459,-28.1377811431885
28.7028732184563,-28.1389255523682
28.7028732198524,-28.1805667877197
28.7028797280381,-28.2415390014648
28.7028797240429,-28.1223812103271
28.702886231311,-28.1691970825195
28.7028927355058,-28.166841506958
28.7028927399613,-28.2997226715088
28.7028992424264,-28.2308158874512
28.7028992418543,-28.213752746582
28.7028992452931,-28.316312789917
28.7029057455726,-28.1965351104736
28.7029057460619,-28.2111282348633
28.7029122511382,-28.2490844726562
28.7029187517876,-28.1700534820557
28.7029252584583,-28.2859954833984
28.7029252596387,-28.3211994171143
28.702925258022,-28.2729835510254
28.7029317597104,-28.2560920715332
28.7029317629773,-28.3535213470459
28.7029382582975,-28.1628227233887
28.702944759154,-28.1536998748779
28.7029447562918,-28.0683403015137
28.7029447614973,-28.2235851287842
28.7029512635837,-28.2679576873779
28.7029512585866,-28.1189346313477
28.7029577617079,-28.2113380432129
28.7029577648262,-28.3043346405029
28.7029577609325,-28.1882133483887
28.7029642652764,-28.3345966339111
28.7029642668928,-28.3828029632568
28.7029707627078,-28.2926998138428
28.7029707619405,-28.2698173522949
28.7029707623342,-28.2815570831299
28.7029707608882,-28.2384338378906
28.7029772569405,-28.1736183166504
28.7029772566262,-28.1642456054688
28.7029772598614,-28.2607250213623
28.7029837546087,-28.1755428314209
28.7029837549387,-28.1853809356689
28.7029902503589,-28.1391582489014
28.7029967485616,-28.195140838623
28.7029967474482,-28.1619396209717
28.7030032445066,-28.2016983032227
28.7030032473871,-28.2875957489014
28.7030032448593,-28.212215423584
28.7030097428835,-28.3023338317871
28.7030097417767,-28.2693309783936
28.7030162364834,-28.2807502746582
28.7030162339377,-28.2048358917236
28.7030162364735,-28.2804546356201
28.7030227264094,-28.1990222930908
28.7030227274619,-28.2304077148438
28.7030227256247,-28.1756210327148
28.7030227260821,-28.1892623901367
28.7030227284594,-28.2601528167725
28.7030357122204,-28.2185344696045
28.7030357093291,-28.1323184967041
28.7030357103256,-28.1620311737061
28.7030422003849,-28.1190547943115
28.7030486956312,-28.3102836608887
28.7030486902618,-28.1501712799072
28.7030486918463,-28.1974201202393
28.703048690491,-28.1570072174072
28.7030551846259,-28.2795810699463
28.7030551815771,-28.1886653900146
28.7030616705515,-28.1798439025879
28.7030681599252,-28.2057247161865
28.7030681608942,-28.234619140625
28.703068159577,-28.1953411102295
28.7030746482356,-28.2230110168457
28.703081132177,-28.1334362030029
28.7030941053203,-28.1826171875
28.7031005905439,-28.2033500671387
28.7031005954885,-28.3507900238037
28.7031005964926,-28.3807277679443
28.7031135613581,-28.3299236297607
28.7031200374541,-28.1820449829102
28.7031200411753,-28.2930011749268
28.7031200401799,-28.2633190155029
28.7031200398589,-28.2537498474121
28.7031200374252,-28.1811828613281
28.7031200393271,-28.2378921508789
28.7031265178805,-28.1599864959717
28.703126520337,-28.2332305908203
28.7031330009638,-28.2429351806641
28.7031330041599,-28.3382301330566
28.7031330017179,-28.2654190063477
28.7031330019322,-28.2718086242676
28.7031394806937,-28.2231788635254
28.7031459621063,-28.3087406158447
28.7031459600812,-28.2483615875244
28.7031459603306,-28.2557983398438
28.7031524410244,-28.3465576171875
28.7031524351074,-28.1701354980469
28.7031524361253,-28.2004852294922
28.7031589116031,-28.1914081573486
28.7031589174508,-28.3657627105713
28.7031653880202,-28.2087364196777
28.7031653887696,-28.2310810089111
28.7031653904854,-28.2822418212891
28.7031653885569,-28.224739074707
28.7031653904158,-28.2801647186279
28.7031718606403,-28.1403102874756
28.7031718635942,-28.2283821105957
28.7031718641172,-28.2439746856689
28.7031718613203,-28.1605854034424
28.7031783384883,-28.2554759979248
28.7031783394679,-28.2846832275391
28.7031783336155,-28.1101894378662
28.703184809582,-28.1956024169922
28.7031848097872,-28.2017230987549
28.7031848083858,-28.1599369049072
28.7031912819864,-28.2046928405762
28.7031912787196,-28.107292175293
28.7031912813505,-28.185733795166
28.7031977523222,-28.1806144714355
28.7031977503525,-28.1218852996826
28.7032042250736,-28.2573127746582
28.7032042219699,-28.1647758483887
28.7032042234535,-28.2090091705322
28.7032106928212,-28.2138385772705
28.7032106963903,-28.3202533721924
28.7032106936979,-28.2399787902832
28.7032171584467,-28.1363582611084
28.7032171607023,-28.2036113739014
28.7032171638938,-28.2987632751465
28.7032171606439,-28.201868057251
28.7032236300148,-28.265567779541
28.7032236271363,-28.1797466278076
28.7032236290659,-28.2372779846191
28.703230097316,-28.2973117828369
28.7032300936601,-28.1883163452148
28.7032300970023,-28.2879619598389
28.7032300961372,-28.2621669769287
28.7032300930747,-28.170862197876
28.703236557256,-28.1395854949951
28.703236561037,-28.252311706543
28.7032365609028,-28.24831199646
28.7032365577741,-28.1550312042236
28.7032430247247,-28.23655128479
28.7032430226122,-28.1735706329346
28.7032494878385,-28.2341499328613
28.7032494865127,-28.1946239471436
28.7032494923618,-28.3690071105957
28.7032494890457,-28.2701416015625
28.7032559486275,-28.2218437194824
28.703262406752,-28.1897201538086
28.7032688671839,-28.2001304626465
28.7032688667725,-28.1878623962402
28.7032753255857,-28.1813926696777
28.7032753234511,-28.1177520751953
28.7032753265179,-28.2091827392578
28.7032817815561,-28.1217594146729
28.7032817865574,-28.2708644866943
28.7032817857039,-28.245418548584
28.7032882448151,-28.3112354278564
28.7032882404861,-28.1821746826172
28.7032882408876,-28.1941452026367
28.7032946992873,-28.27077293396
28.7032946981408,-28.23659324646
28.7032946969931,-28.2023773193359
28.7033011513191,-28.189790725708
28.7033011517392,-28.2023143768311
28.7033011532338,-28.2468719482422
28.7033011531672,-28.2448883056641
28.7033076029689,-28.1298580169678
28.7033076026239,-28.1195735931396
28.7033076068019,-28.2441310882568
28.7033140563657,-28.1546535491943
28.7033140582523,-28.2108974456787
28.7033140547991,-28.1079483032227
28.7033205113887,-28.2607688903809
28.703320507789,-28.1534538269043
28.7033205100767,-28.2216548919678
28.7033205090081,-28.1897983551025
28.7033269589972,-28.1788806915283
28.7033398578476,-28.2233123779297
28.7033398586924,-28.2484970092773
28.7033463014027,-28.1494846343994
28.7033527507936,-28.2547836303711
28.7033527506938,-28.2518081665039
28.7033591921615,-28.1262435913086
28.7033591982046,-28.3064002990723
28.7033591978391,-28.295503616333
28.7033656404004,-28.2635040283203
28.7033656372642,-28.1700096130371
28.7033720805536,-28.1958541870117
28.7033720812243,-28.2158489227295
28.7033720834059,-28.2808876037598
28.7033720804091,-28.1915493011475
28.7033785260238,-28.3212051391602
28.7033785223658,-28.2121543884277
28.7033785244747,-28.2750225067139
28.7033785191909,-28.1175060272217
28.703378522531,-28.2170791625977
28.7033785229332,-28.2290687561035
28.7033849614926,-28.2116584777832
28.7033914004192,-28.211404800415
28.7033978361671,-28.1513690948486
28.7033978345342,-28.1026916503906
28.7034042767908,-28.2718200683594
28.7034042720529,-28.130578994751
28.7034042757261,-28.2400817871094
