sea_down_lat,sea_down_h
28.7196103717512,-30.4488258361816
28.7196488854843,-29.5076522827148
28.7196746156464,-30.6964282989502
28.7196809961299,-29.4549560546875
28.7196874890766,-31.5776844024658
28.7197195540119,-30.4554748535156
28.7197516597947,-30.7256202697754
28.7197580878578,-31.0148296356201
28.7197903500191,-36.2131881713867
28.7197965237422,-29.0350399017334
28.7198029902297,-30.5382976531982
28.719815894542,-32.7244873046875
28.7198222385107,-30.6054019927979
28.7198350243935,-29.351203918457
28.7198350693692,-30.6624412536621
28.7198481894597,-39.329345703125
28.7198478627383,-29.6431369781494
28.7198478989731,-30.7241592407227
28.7198606883283,-29.6276588439941
28.7198607938441,-32.7755889892578
28.7198671053241,-29.7613410949707
28.7198991918726,-30.6680221557617
28.7199440219296,-29.698974609375
28.7199569494924,-33.05712890625
28.7199568133654,-29.0266075134277
28.7199889027294,-30.771879196167
28.7200017100032,-30.7020435333252
28.7200400782244,-29.2031993865967
28.7200657271404,-30.4786033630371
28.7200785142432,-30.0878429412842
28.7200850003724,-32.6719932556152
28.7201107274951,-30.4604778289795
28.7201234795947,-30.1321125030518
28.7201234946861,-30.5823211669922
28.7201298692443,-30.3489627838135
28.72015536771,-29.539608001709
28.7201617600344,-29.8943519592285
28.7201745348508,-30.3444366455078
28.7201872889676,-30.2215881347656
28.7202000551093,-30.5012588500977
28.7202000355196,-29.9168548583984
28.7202000468132,-30.2537708282471
28.7202000499637,-30.3477535247803
28.7202064190811,-30.0875034332275
28.7202064228285,-30.1992931365967
28.7202319430146,-30.5678787231445
28.7202383204273,-30.6072959899902
28.7202701882332,-30.4079933166504
28.7202765605676,-30.3550682067871
28.7202829316586,-30.2745304107666
28.7202956855042,-30.487283706665
28.7203020461716,-30.123556137085
28.7203593622835,-29.4192180633545
28.7203593968475,-30.4503612518311
28.7203594001278,-30.5482234954834
28.7203912389215,-30.2908573150635
28.7203912434863,-30.4270401000977
28.7203976117047,-30.4119644165039
28.7204294556654,-30.5289764404297
28.720493083472,-29.4809150695801
28.7205122079436,-30.3199195861816
28.7205312855101,-29.8617057800293
28.7205503883141,-30.2268676757812
28.7205631187309,-30.3115386962891
28.7205631244891,-30.4833297729492
28.7206076615099,-30.3490467071533
28.7206333036258,-36.0379219055176
28.7206521929699,-30.1734580993652
28.7207094578696,-30.4120960235596
28.7207222603736,-32.7774696350098
28.720722178824,-30.3443984985352
28.7207285461592,-30.5165767669678
28.7207539875364,-30.4058361053467
28.7207857604812,-29.4355716705322
28.7208048785994,-30.4382038116455
28.7208048329509,-29.1067943572998
28.7208175545436,-29.0613136291504
28.7208239172884,-29.0953807830811
28.7208366833329,-30.3658428192139
28.7208494093029,-30.4399681091309
28.7208748513473,-30.2738838195801
28.7208748583842,-30.4838428497314
28.7208939035616,-29.2541942596436
28.7209130368546,-30.6327896118164
28.7209130523679,-31.0956630706787
28.7209384826633,-30.4864177703857
28.7209448452907,-30.477424621582
28.7209766573861,-30.4360294342041
28.7209830276887,-30.6352062225342
28.7209893829731,-30.3824310302734
28.7210084803399,-30.5402946472168
28.7210148423235,-30.4688396453857
28.7210148432945,-30.4978122711182
28.7210275697621,-30.4206447601318
28.7210466719275,-30.6423511505127
28.7210721308328,-30.5518226623535
28.7211102910054,-29.4443645477295
28.7211549069592,-30.7118320465088
28.7211612596928,-30.242166519165
28.721167633819,-30.4043579101562
28.7212377013072,-30.3919582366943
28.7212695640556,-30.4733047485352
28.7213077929827,-30.1248188018799
28.7213205549725,-30.5401020050049
28.7213332975535,-30.3149585723877
28.7213777344697,-30.1367378234863
28.7213905283103,-30.5474395751953
28.721396916278,-30.5290660858154
28.7214096922533,-30.3531932830811
28.7214224800825,-30.52414894104
28.7214480479809,-30.4728775024414
28.7214608131858,-29.8361263275146
28.7214671925953,-29.4096660614014
28.7214927661731,-29.2886867523193
28.72150559409,-30.4054336547852
28.7215055444737,-28.955451965332
28.7215183859081,-30.4121227264404
28.7215183528084,-29.4244289398193
28.7215311778261,-30.3893051147461
28.7215567736119,-30.6307792663574
28.7216335514161,-30.3105335235596
28.7216527529437,-30.2624950408936
28.7216527451873,-30.0310478210449
28.7216655595113,-30.3610572814941
28.7216847188492,-29.0093612670898
28.7216847597325,-30.1987247467041
28.7216911712675,-30.463695526123
28.7217103666386,-30.0200233459473
28.7217808308316,-30.4653759002686
28.7217872248846,-30.1164112091064
28.7218000511243,-30.5395755767822
28.7218000479899,-30.4460487365723
28.7218448974865,-30.5802955627441
28.7218961573206,-30.4360504150391
28.7218961716521,-30.8636779785156
28.7219089747719,-30.4553966522217
28.7219282063306,-30.5449676513672
28.7219410289013,-30.6775646209717
28.7219474343456,-30.5494632720947
28.7220051267934,-30.5302333831787
28.7220179764865,-31.359203338623
28.7220371751894,-30.4031352996826
28.7220436937182,-33.5692100524902
28.7220756488471,-30.5223922729492
28.7220949290163,-31.8408756256104
28.7221205322731,-30.4803123474121
28.722133330569,-29.6895160675049
28.7221333497892,-30.2629795074463
28.7221590088008,-30.5245704650879
28.7221846647504,-30.7016143798828
28.7221910742836,-30.6030139923096
28.7221910196293,-29.0029067993164
28.7221974870027,-30.5984764099121
28.7222038906766,-30.3231449127197
28.7222167182679,-30.3740100860596
28.7222231192554,-30.0162086486816
28.7222487890934,-30.5452537536621
28.7222936846205,-30.71923828125
28.7222936753915,-30.4438896179199
28.7223000873195,-30.4381237030029
28.7223064988053,-30.390869140625
28.7223064949628,-30.2762279510498
28.7223128819818,-29.4992809295654
28.7223193292243,-30.5194625854492
28.7223257380485,-30.3938426971436
28.7223449736094,-30.2912998199463
28.722351392132,-30.4573650360107
28.7223642164543,-30.4122276306152
28.7223706234135,-30.235746383667
28.7223706277518,-30.3651790618896
28.7224155175081,-30.3843936920166
28.722434760174,-30.5660209655762
28.7224347564592,-30.4551906585693
28.7224348259046,-32.5270462036133
28.722453996144,-30.5316047668457
28.7224604133145,-30.6787776947021
28.7224669440578,-34.2425422668457
28.7224668396572,-31.1584205627441
28.7224734046147,-35.6877861022949
28.7224796686973,-31.3039398193359
28.7224924546299,-30.1998767852783
28.7225117016547,-30.5209445953369
28.7225181135977,-30.5306148529053
28.7225373726828,-31.29616355896
28.72255657802,-30.4522094726562
28.7225629884858,-30.4352931976318
28.7225694028757,-30.5381546020508
28.7226014581159,-30.5964298248291
28.7226335119375,-30.6857357025146
28.7226592908527,-30.5073089599609
28.7226784823729,-30.2784271240234
28.7226848883991,-30.5303382873535
28.7226912461396,-29.2884635925293
28.722691287935,-30.5353145599365
28.722710484307,-30.533275604248
28.722768079817,-30.8195037841797
28.7227808337301,-29.5465793609619
28.7228000655924,-30.7455501556396
28.7228064649394,-30.805835723877
28.7228384433079,-30.6044616699219
28.7228448354255,-30.4961948394775
28.7228512000277,-29.5132484436035
28.7228704027012,-29.91530418396
28.7228832135512,-30.4969234466553
28.7229088015092,-30.6877861022949
28.7229151854003,-30.3375091552734
28.7229791327804,-30.2446842193604
28.7229791371962,-30.3764152526855
28.7229983237286,-30.4278354644775
28.7230047174575,-30.40673828125
28.7230111211688,-30.7141876220703
28.7230302867097,-30.2048854827881
28.7230366786149,-30.1407680511475
28.7230366882937,-30.4294986724854
28.7230494769549,-30.4525108337402
28.7230558779677,-30.6665630340576
28.7230814481371,-30.5327548980713
28.7230878361311,-30.3686504364014
28.7230878462177,-30.669548034668
28.7230877890986,-28.9656143188477
28.7231070123124,-30.2802829742432
28.7231134141739,-30.5943374633789
28.7231581608533,-30.4652690887451
28.7231581718366,-30.792911529541
28.7231837346809,-30.5540904998779
28.7231964830628,-29.4593067169189
28.7232029071011,-30.4295330047607
28.7232220436104,-29.1897392272949
28.7232284850004,-30.654712677002
28.7232348737788,-30.5515365600586
28.7232412734632,-30.8034038543701
28.7232540511558,-30.6074275970459
28.7232604411453,-30.5453643798828
28.7232732229863,-30.4518661499023
28.7232732291007,-30.6342658996582
28.7232796195873,-30.6188888549805
28.7232796194721,-30.6154499053955
28.7232795800586,-29.4397068023682
28.723286009105,-30.5472869873047
28.7232987988643,-30.7271690368652
28.7233179746221,-30.7395973205566
28.7233882920856,-31.1246299743652
28.723394626974,-29.4380207061768
28.723484143008,-30.5985641479492
28.7235033192114,-30.6785163879395
28.7235544422655,-30.5549907684326
28.7235863990081,-30.5927391052246
28.7235991412269,-29.4292678833008
28.7236246965293,-29.1597003936768
28.7236247437785,-30.5691719055176
28.7236503135025,-30.7294311523438
28.7236630624323,-29.7372951507568
28.723669483352,-30.6268672943115
28.7236950485031,-30.6482696533203
28.7237781351816,-30.7810554504395
28.7237781349195,-30.7732372283936
28.7238164834485,-30.8090801239014
28.7238164426912,-29.5932731628418
28.7238228253801,-29.3663444519043
28.7238292587224,-30.6217823028564
28.7238292590272,-30.6308765411377
28.7238420411391,-30.6182041168213
28.7238548189089,-30.4466533660889
28.7238995557028,-30.4003009796143
28.7239123448466,-30.6207809448242
28.7239251235628,-30.4725570678711
28.7239441671525,-30.5013580322266
28.7239697664284,-30.5037879943848
28.7239953761142,-30.730396270752
28.7240081765872,-30.7142906188965
28.7240465794735,-30.7484073638916
28.7240465475548,-29.7962684631348
28.7240657743684,-30.5365447998047
28.7240721792412,-30.6712455749512
28.7241105822811,-30.7625789642334
28.7241234187019,-31.8504028320312
28.7241553795266,-30.7138366699219
28.7241553413665,-29.5755310058594
28.7241809274331,-29.304744720459
28.7242193628196,-30.5163459777832
28.7242193520483,-30.1950435638428
28.724219367467,-30.6549758911133
28.7242321630772,-30.5960350036621
28.7242449239989,-29.5132617950439
28.7242513561178,-30.5150508880615
28.7242641762998,-31.2173519134521
28.7242769872817,-31.6859130859375
28.7242897457403,-30.5436534881592
28.7243025039936,-29.4370346069336
28.7243281273622,-30.4819431304932
28.72436011566,-30.6164455413818
28.7243729009356,-30.398551940918
28.7243729065755,-30.5667839050293
28.7243792976509,-30.4174633026123
28.7243793019848,-30.5467414855957
28.7244049603001,-32.8820877075195
28.7244304175412,-29.1756763458252
28.7244368451637,-30.1569023132324
28.7244752218942,-30.5376129150391
28.7245071848792,-30.4464454650879
28.7245071884208,-30.5520877838135
28.7245327520677,-30.4038600921631
28.7245711018495,-30.4379768371582
28.7245774941242,-30.4834480285645
28.7245774784458,-30.0157814025879
28.7246030548437,-30.4760036468506
28.7246094433536,-30.4965305328369
28.724647780212,-30.5828285217285
28.7246605563502,-30.5801029205322
28.724679720156,-30.642183303833
28.7246861144207,-30.8556480407715
28.7246988756995,-30.4901351928711
28.7247116550939,-30.6924571990967
28.7247244009525,-29.9222297668457
28.7247308163691,-30.8149738311768
28.7247435791492,-30.5917339324951
28.7247435788068,-30.5815200805664
28.7247627307745,-30.5611782073975
28.7248265485521,-30.268482208252
28.7248329403579,-30.5738201141357
28.7248648451455,-30.5963573455811
28.7248776014603,-30.4918670654297
28.7249222573286,-30.6316432952881
28.7249222522719,-30.480806350708
28.7249286522102,-31.1726932525635
28.7249477820639,-31.1236000061035
28.7249541399093,-30.5630378723145
28.7249668584765,-29.5514316558838
28.7249860405679,-31.2008666992188
28.7249859715173,-29.1411361694336
28.7249987716486,-30.6419086456299
28.7250051407194,-30.479679107666
28.725011474879,-29.2840385437012
28.7250115212804,-30.6681632995605
28.7250178903035,-30.5204544067383
28.7250242823941,-31.0971431732178
28.7250433849545,-30.6479816436768
28.7250752545912,-30.9202136993408
28.7250752457122,-30.6553573608398
28.7251325841413,-30.8441867828369
28.7251453178059,-30.7284717559814
28.725189865159,-29.9862613677979
28.7251962572987,-30.7498836517334
28.7251962605972,-30.8482761383057
28.7252026608526,-31.861743927002
28.7252089893499,-30.7423572540283
28.7252155421986,-33.4972610473633
28.7252471834455,-29.0373764038086
28.7252599559204,-30.7198944091797
28.7252790032515,-29.9762363433838
28.7252790268697,-30.6807899475098
28.725285390098,-30.8684940338135
28.7253616087976,-29.4751033782959
28.7253743610764,-30.8005619049072
28.7253934169545,-30.6983757019043
28.7254061185368,-30.5710544586182
28.7254124793821,-30.7876567840576
28.7254124597797,-30.2028694152832
28.7254569306533,-30.5115795135498
28.7254696363528,-30.6423473358154
28.7254886969207,-30.8642807006836
28.7254950469088,-30.8515167236328
28.725520447419,-30.8871364593506
28.725520441973,-30.7246589660645
28.7255394807001,-30.4280204772949
28.7255648518576,-29.6742172241211
28.7256092737237,-29.1811294555664
28.725622032255,-31.0170993804932
28.725641068221,-30.8232021331787
28.7256473853083,-29.9116382598877
28.7257045359957,-30.7385520935059
28.7257108369743,-29.33642578125
28.7257172344479,-30.8428211212158
28.7257362672556,-30.6347255706787
28.7257426189403,-30.7791061401367
28.7257553350046,-31.4488925933838
28.7257744072771,-32.4032745361328
28.7258314690695,-30.6730880737305
28.7258441670393,-30.7739353179932
28.7258632091249,-30.8438415527344
28.7258822329258,-30.3836421966553
28.7259394032715,-31.7023983001709
28.7259456689354,-29.2543487548828
28.7259457210392,-30.8090724945068
28.7259647176678,-29.4346504211426
28.7259774671085,-31.0226287841797
28.7260028504175,-30.7129306793213
28.7260091707952,-29.8677711486816
28.7260091975396,-30.6658172607422
28.7260536440657,-30.7266464233398
28.7261171586533,-31.1148815155029
28.7261298532324,-30.8668670654297
28.7261361657826,-29.6980609893799
28.7261552159799,-29.5164260864258
28.7261933164853,-29.0240459442139
28.7262061290619,-32.1262664794922
28.7262378150331,-29.5512351989746
28.7262441914969,-30.1819896697998
28.726244208805,-30.6985015869141
28.7262505663608,-30.7577991485596
28.7262632740543,-30.6330471038818
28.7262950661707,-30.871561050415
28.7263331804298,-29.8970031738281
28.7263332149516,-30.9272441864014
28.7263522961434,-31.0024681091309
28.7263586386864,-30.4773540496826
28.7264413534534,-30.6537094116211
28.7264540876492,-30.7968273162842
28.7265178268826,-31.1203346252441
28.7265241816654,-30.8836860656738
28.7265623604694,-30.7249774932861
28.7265687323867,-30.9206237792969
28.7266005685219,-31.0472812652588
28.7266196691081,-30.9289855957031
28.7266451394544,-30.6820220947266
28.7266706230461,-30.6523418426514
28.7266770037782,-30.8984127044678
28.7266769950911,-30.6391410827637
28.7266833797716,-30.9613628387451
28.7266961246281,-30.8907299041748
28.7267152407118,-30.6750049591064
28.7267152456352,-30.8219470977783
28.7267216188401,-30.7481098175049
28.7267280109103,-31.2233772277832
28.7267282720576,-38.9563407897949
28.7267407465792,-30.7418327331543
28.7267535099606,-30.9739589691162
28.7267534971827,-30.5925922393799
28.7269323002216,-31.0877666473389
28.7269450739308,-30.7716293334961
28.7269514695427,-30.8204193115234
28.7269514232209,-29.4379005432129
28.7269642597326,-30.842903137207
28.7269834557558,-31.1043186187744
28.7269962439268,-30.8760471343994
28.7270281854081,-29.255126953125
28.7270282527528,-31.2650737762451
28.7270666090583,-29.5351791381836
28.7270730618831,-30.9830150604248
28.7271050884279,-30.8831920623779
28.7271243531301,-32.0800933837891
28.7271371324134,-30.8874778747559
28.7271499587401,-31.0345211029053
28.7271627847382,-31.1910209655762
28.7271883773466,-29.3334255218506
28.7271947965277,-29.49098777771
28.7272013523595,-33.6512451171875
28.7272140317628,-29.1134357452393
28.7272654505936,-31.1118984222412
28.7272718988582,-31.9124488830566
28.7273039852422,-31.0776748657227
28.7273232618534,-31.1050262451172
28.7273232654756,-31.2131252288818
28.727329668697,-30.525110244751
28.7273683982193,-35.293041229248
28.7274068520189,-31.4213447570801
28.7274132740445,-31.0644073486328
28.7274711878312,-30.916166305542
28.7275098400166,-31.4270572662354
28.7275097576665,-28.9696674346924
28.7275356136019,-31.6809234619141
28.7275356020251,-31.335470199585
28.7275549248391,-31.1416301727295
28.7275742586042,-31.1551208496094
28.7276193827675,-31.1828308105469
28.7276387272098,-31.1081695556641
28.7276451806011,-31.2540550231934
28.7276580711257,-30.9681663513184
28.727690361359,-31.9591674804688
28.7277161436692,-31.0678462982178
28.7277549112019,-32.2565498352051
28.7277998446352,-31.062442779541
28.7278776166541,-31.1872291564941
28.7278840981375,-31.1655731201172
28.7278840580136,-29.968542098999
28.7278970143153,-29.7125186920166
28.7278970098125,-29.5781879425049
28.7278973475175,-39.5917739868164
28.7279489346246,-31.3827095031738
28.7279683827309,-31.3141441345215
